name,interface,description,links
AD983x,SPI,AD9833/AD9837 waveform generators / DDS,[Intro blog post][25]
adafruit-alphanum4,I2C,Driver for Adafruit 14-segment LED Alphanumeric Backpack based on the ht16k33 chip,![crates.io](https://img.shields.io/crates/v/adafruit-alphanum4.svg)
ADE791x,SPI,"ADE7912/ADE7913 3-Channel,Isolated,Sigma-Delta ADC",[github][66]
ADS1x1x,I2C,"12/16-bit ADCs like ADS1013,ADS1015,ADS1115,etc.",[Intro blog post][23]
ADXL313,SPI,3-axis accelerometer,![crates.io](https://img.shields.io/crates/v/adxl313.svg)
ADXL343,I2C,3-axis accelerometer,![crates.io](https://img.shields.io/crates/v/adxl343.svg)
ADXL355,SPI,3-axis accelerometer,[Intro blog post][43]
AFE4404,I2C,Pulse oximeter,![crates.io](https://img.shields.io/crates/v/afe4404.svg)
AHT20,I2C,Humidity and temperature sensor,[github](https://github.com/chocol4te/aht20)
AHT20-driver,I2C,Humidity and temperature sensor,[Intro blog post][61]
AnyLeaf,I2C,pH sensor module,[github](https://github.com/AnyLeaf/ph-rust)
AT86RF212,SPI,Low power IEEE 802.15.4-2011 ISM RF Transceiver,[Intro blog post][36]
BlueNRG,SPI,driver for BlueNRG-MS Bluetooth module,[Intro post][15] ![crates.io](https://img.shields.io/crates/v/bluenrg.svg)
BMA400,I2C/SPI,Bosch 12-bit 3-axis accelerometer,[github][70] ![crates.io](https://img.shields.io/crates/v/bma400.svg)
BNO055,I2C,Bosch Sensortec BNO055 9-axis IMU driver,[Intro post][18] ![crates.io](https://img.shields.io/crates/v/bno055.svg)
CD74HC4067,GPIO,16-channel digital and analog multiplexer,[Intro blog post][55]
dht-sensor,1-Wire,DHT11/DHT22 temperature/humidity sensor driver,[github][48]
DRV8825,,DRV8825 Stepper Motor Driver (based on [Stepper]),[Intro blog post][52]
DS1307,I2C,Real-time clock driver,[Intro blog post][13]
ebyte-e32,SERIAL,Ebyte E32 LoRa module driver,[Intro blog post][67]
EEPROM24x,I2C,24x series serial EEPROM driver,[Intro blog post][12]
embedded-ccs811,I2C,Gas and VOC sensor driver for monitoring indoor air quality,[Intro blog post][49]
embedded-sdmmc,SPI,SD/MMC Card Driver with MS-DOS Partition and FAT16/FAT32 support,[Intro post][20] ![crates.io](https://img.shields.io/crates/v/embedded-sdmmc.svg)
ENC28J60,SPI,Ethernet controller,[Intro blog post][4]
FUSB302B,I2C,Programmable USB Type‐C Controller with USB Power Delivery,[github][69]
HC-12,SERIAL,Wireless serial transceiver module,[Intro blog post][56]
HTS221,I2C,Humidity and temperature sensor,[Intro blog post][7]
IIS2MDC,I2C,"ST's High accuracy,ultra-low-power,3-axis digital output magnetometer",![crates.io](https://img.shields.io/crates/v/iis2mdc.svg)
ISM330DHCX,I2C,"ST's IMU with 3D accelerometer,3D gyroscope,ML core and more",![crates.io](https://img.shields.io/crates/v/ism330dhcx.svg)
keypad,GPIO,Keypad matrix circuits,[Intro post][14]
KXCJ9,I2C,KXCJ9/KXCJB 3-axis accelerometers,[Intro blog post][24]
L3GD20,SPI,Gyroscope,[Intro blog post][1&2]
LSM303DLHC,I2C,Accelerometer + compass (magnetometer),[Intro blog post][1&2]
MAX6675,SPI,A driver for the MAX6675 digital thermocouple converter,[Intro blog post][73]
MAX6955,I2C,Driver for Alphanumeric LED display driver,[Intro blog post][46]
MAX116xx-10bit,SPI,"Driver for the MAX11619-MAX11621,MAX11624 and MAX11625 10-bit ADCs",[Intro blog post][59]
MCP25LCXX,SPI,Driver for Microchip's 25LC series of EEPROMs,![crates.io](https://img.shields.io/crates/v/microchip-eeprom-25lcxx.svg)
MCP3008,SPI,8 channel 10-bit ADC,[Intro blog post][3]
MCP3425,I2C,16-bit ADC,[Intro blog post][5]
MCP794xx,I2C,Real-time clock / calendar driver,[Intro blog post][26]
MMA7660FC,I2C,3-axis accelerometer,[Intro blog post][9]
OPT300x,I2C,Ambient light sensor family driver ,[Intro blog post][30]
PAC194X,I2C,Single/multi channel power monitor,[Intro blog post][63]
port-expander,I2C,"Driver for I2C port expanders (supports `PCA95xx`,`PCF85xx`)",[Intro blog post][58]
pwm-pca9685,I2C,"16-channel,12-bit PWM/Servo/LED controller",[Intro blog post][32]
rainbow-hat-rs,I2C/SPI/GPIO,Pimoroni Rainbow HAT driver for Raspberry Pi,[github][57]
rotary-encoder-hal,GPIO,A rotary encoder driver using `embedded-hal`,[Intro blog post][28]
sega-controller,GPIO,Sega controller input,[github][68]
SGP30,I2C,Gas sensor,[Intro blog post][6]
SH1106,I2C,Monochrome OLED display controller,[Intro post][19] ![crates.io](https://img.shields.io/crates/v/sh1106.svg)
shared-bus,I2C,utility driver for sharing a bus between multiple devices,[Intro post][16] ![crates.io](https://img.shields.io/crates/v/shared-bus.svg)
shift-register-driver,GPIO,Shift register,[Intro blog post][10]
Si4703,I2C,FM radio turner (receiver) driver ,[Intro blog post][31]
SRAM23x,SPI,Microchip 23x series serial SRAM/NVSRAM driver,[Intro blog post][51]
SSD1306,I2C/SPI,OLED display controller,[Intro blog post][8]
SSD1309,I2C/SPI,OLED display controller,[Intro blog post][60]
STSPIN220,,STSPIN220 Stepper Motor Driver (based on [Stepper]),[Intro blog post][52]
Sx127x,SPI,"Long Range Low Power Sub GHz (Gfsk,LoRa) RF Transceiver",[Intro blog post][34]
Sx128x,SPI,"Long range,low power 2.4 GHz (Gfsk,Flrc,LoRa) RF Transceiver",[Intro blog post][35]
TC72,SPI,Microchip TC72 temperature sensor,![crates.io](https://img.shields.io/crates/v/microchip-tc72r-rs.svg)
TCN75A,I2C,Microchip TCN75A temperature sensor,![crates.io](https://img.shields.io/crates/v/tcn75a.svg)
TMP006,I2C,Contact-less infrared (IR) thermopile temperature sensor driver,[Intro post][17] ![crates.io](https://img.shields.io/crates/v/tmp006.svg)
TMP1x2,I2C,TMP102 and TMP112x temperature sensor driver,[Intro blog post][22] ![crates.io](https://img.shields.io/crates/v/tmp1x2.svg)
TSIC,GPIO,TSIC 306 temperature sensor driver,[Intro blog post][50] ![crates.io](https://img.shields.io/crates/v/tsic.svg)
TSL256X,I2C,Light Intensity Sensor,[Intro blog post][11]
VEML6030/VEML7700,I2C,Ambient light sensors,[Intro blog post][33]
VEML6075,I2C,UVA and UVB light sensor,[Intro blog post][27]
usbd-serial,USB,USB CDC-ACM class (serial) implementation,[github][37]
usbd-hid,USB,USB HID class implementation,[github][38]
usbd-hid-device,USB,USB HID class implementation without `unsafe`,[github][40]
usbd-human-interface-device,USB,"Batteries included embedded USB HID library for `usb-device`. Includes concrete Keyboard (boot and NKRO),Mouse and Consumer Control implementations as well as support for building your own HID classes",[github][65]
usbd-midi,USB,USB MIDI class implementation,[github][41]
usbd-webusb,USB,USB webUSB class implementation,[github][39]
SHTCx,I2C,Temperature / humidity sensors,[github][42]
ST7789,SPI,An embedded-graphics compatible driver for the popular lcd family from Sitronix used in the PineTime watch,[github][44]
DW1000,SPI,Radio transceiver (IEEE 802.15.4 and position tracking),[Article][45]
Adafruit-7segment,I2C,Driver for Adafruit 7-segment LED Numeric Backpack based on the ht16k33 chip,[github][47]
ST7565,SPI,An embedded-graphics compatible driver for LCD displays based on the ST7565 chip,[github][64]
tb6612fng,,A `no_std` driver for the TB6612FNG motor driver,![Crates.io](https://img.shields.io/crates/v/tb6612fng.svg)
vl53l1x-uld,I2C,A pure-rust driver for the [ST VL53L1X](https://www.st.com/en/imaging-and-photonics-solutions/vl53l1x.html),![crates.io](https://img.shields.io/crates/v/vl53l1x-uld.svg)
i2c-multiplexer,I2C,An I2C Multiplexer library that supports the PCA9546 and TCA9546A chips,[github][71]
SHT31-rs,I2C,Fully supported SHT temperature / humidity sensors,[github][72]
AD9850,,Embedded driver for the AD9850 DDS synthesizer chip,![crates.io](https://img.shields.io/crates/v/ad9850.svg)
AFE4400,SPI,Pulse oximeter,NULL
APDS9960,I2C,"Proximity,ambient light,RGB,and gesture sensor",![crates.io](https://img.shields.io/crates/v/apds9960.svg)
AS5048A,SPI,AMS AS5048A Magnetic Rotary Encoder,NULL
AXP209,I2C,Power management unit,NULL
ad57xx,SPI,Quad and dual channel DAC,![crates.io](https://img.shields.io/crates/v/ad57xx.svg)
BH1750,I2C,ambient light sensor (lux meter),NULL
BME280,,"A rust device driver for the Bosch BME280 temperature, humidity, and atmospheric pressure sensor and the Bosch BMP280 temperature and atmospheric pressure sensor.",![crates.io](https://img.shields.io/crates/v/bme280.svg)
bme680,I2C,Temperature / humidity / gas / pressure sensor,![crates.io](https://img.shields.io/crates/v/bme680.svg)
BMI160,I2C / SPI,Inertial Measurement Unit,![crates.io](https://img.shields.io/crates/v/bmi160.svg)
BMP280,,A platform agnostic driver to interface with the BMP280 pressure sensor ![crates.io](https://img.shields.io/crates/v/bmp280-ehal.svg),NULL
CC1101,SPI,Sub-1GHz RF Transceiver,![crates.io](https://img.shields.io/crates/v/cc1101.svg)
DS3231,I2C,real-time clock,NULL
DS3234,SPI,Real-time clock,NULL
DS323x,I2C/SPI,"Real-time clocks (RTC): DS3231,DS3232 and DS3234",![crates.io](https://img.shields.io/crates/v/ds323x.svg)
epd-waveshare,SPI,driver for E-Paper Modules from Waveshare ![crates.io](https://img.shields.io/crates/v/epd-waveshare.svg),NULL
embedded-morse,,Output morse messages,![crates.io](https://img.shields.io/crates/v/embedded-morse.svg)
embedded-nrf24l01,SPI+GPIO,2.4 GHz radio,NULL
Ft6x36,I2C,"Rust driver for focal tech touch screen FT6236,FT6336",![crates.io](https://img.shields.io/crates/v/ft6x36.svg)
grove-matrix-led-my9221-rs,I2C,Rust driver for Grove RGB Matrix Led with my-9221 Driver,![crates.io](https://img.shields.io/crates/v/grove-matrix-led-my9221-rs.svg)
GridEYE,I2C,Rust driver for Grid-EYE / Panasonic AMG88(33),![crates.io](https://img.shields.io/crates/v/GridEYE.svg)
HC-SR04,DIO,Ultrasound sensor,NULL
HD44780-driver,GPIO,LCD controller,![crates.io](https://img.shields.io/crates/v/hd44780-driver.svg)
HD44780,Parallel port,LCD controller,NULL
HM11,USART,HM-11 bluetooth module AT configuration crate,![crates.io](https://img.shields.io/crates/v/hm11.svg)
HRS3300,I2C,"Heart rate sensor / monitor used in the PineTime smartwatch, for example.",![crates.io](https://img.shields.io/crates/v/hrs3300.svg)
HDC20xx,I2C,"Temperature and humidity sensor compatible with HDC2080, HDC2021 and HDC2010.",![crates.io](https://img.shields.io/crates/v/hdc20xx.svg)
hub75,,A driver for rgb led matrices with the hub75 interface ,![crates.io](https://img.shields.io/crates/v/hub75.svg)
hzgrow-r502,uart,UART capacitive fingerprint reader,![crates.io](https://img.shields.io/crates/v/hzgrow-r502.svg)
iAQ-Core,I2C,iAQ-Core-C/iAQ-Core-P Gas and VOC sensor driver for monitoring indoor air quality.,NULL
ILI9341,SPI,TFT LCD display,NULL
INA260,I2C,power monitor,![crates.io](https://img.shields.io/crates/v/ina260.svg)
ISL29125,I2C,RGB Color Light Sensor with IR Blocking Filter,![crates.io](https://img.shields.io/crates/v/isl29125.svg)
IST7920,SPI,monochrome LCD display,![crates.io](https://img.shields.io/crates/v/ist7920.svg)
LM75,I2C,"Temperature sensor and thermal watchdog (also compatible with LM75A,LM75B,LM75C,AT30TS75A,DS1775,DS75,DS7505,G751,MAX7500/1/2/3/4,MAX6625,MCP9800/1/2/3,STDS75,TCN75,PCT2075)",![crates.io](https://img.shields.io/crates/v/lm75.svg)
lp586x,I2C/SPI,LED matrix driver ![crates.io](https://img.shields.io/crates/v/lp586x.svg),NULL
LS010B7DH01,SPI,Memory LCD,NULL
LSM303C,,A platform agnostic driver to interface with the LSM303C (accelerometer + compass) ![crates.io](https://img.shields.io/crates/v/lsm303c.svg),NULL
LSM9DS1,I2C/SPI,9-axis motion sensor module ![crates.io](https://img.shields.io/crates/v/lsm9ds1.svg),NULL
ltr-559,I2C,Ambient Light Sensor and Proximity sensor ![crates.io](https://img.shields.io/crates/v/ltr-559.svg),NULL
lvgl,,no_std [LittleVGL](https://github.com/littlevgl/lvgl) port,![crates.io](https://img.shields.io/crates/v/lvgl.svg)
M95320,SPI,STMicroelectronics Serial flash EEPROM,![crates.io](https://img.shields.io/crates/v/m95320.svg)
MAG3110,I2C,Magnetometer,NULL
MAX17048/9,I2C,"LiPo Fuel gauge,battery monitoring IC",![crates.io](https://img.shields.io/crates/v/max17048.svg)
MAX170xx,I2C,"LiPo Fuel gauge,battery monitoring ICs compatible with MAX17043/4,MAX17048/9,MAX17058/9.",NULL
MAX3010x,I2C,Pulse oximeter and heart-rate sensor. ATM Compatible with MAX30102. -![crates.io](https://img.shields.io/crates/v/max3010x.svg),NULL
MAX31855,SPI,Thermocouple digital converter -![crates.io](https://img.shields.io/crates/v/max31855.svg),NULL
MAX31865,SPI,RTD to Digital converter,![crates.io](https://img.shields.io/crates/v/max31865.svg)
MAX44009,I2C,Ambient light sensor,![crates.io](https://img.shields.io/crates/v/max44009.svg)
MAX7219,SPI,LED display driver,![crates.io](https://img.shields.io/crates/v/max7219.svg)
MCP4725,I2C,12-bit DAC,![crates.io](https://img.shields.io/crates/v/mcp4725)
MCP49xx,SPI,"8/10/12-bit DACs like MCP4921, MCP4922, MCP4801,etc.",![crates.io](https://img.shields.io/crates/v/mcp49xx.svg)
MCP9808,I2C,Temperature sensor,![crates.io](https://img.shields.io/crates/v/mcp9808.svg)
MFRC522,SPI,RFID tag reader/writer,NULL
midi-port,UART,MIDI input,![crates.io](https://img.shields.io/crates/v/midi-port.svg)
MLX9061x,I2C,MLX90614/MLX90615 Contact-less infrared (IR) temperature sensor driver.,![crates.io](https://img.shields.io/crates/v/mlx9061x.svg)
motor-driver,,"Motor drivers: L298N,TB6612FNG,etc.",NULL
MPU6050,I2C,no_std driver for the MPU6050 ![crates.io](https://img.shields.io/crates/v/mpu6050.svg),NULL
MPU9250,,no_std driver for the MPU9250 (and other MPU* devices) & onboard AK8963 (accelerometer + gyroscope +  magnetometer IMU) ![crates.io](https://img.shields.io/crates/v/mpu9250.svg),NULL
MS5637,,no_std I2C driver for the MS5637 temperature and pressure sensor ![crates.io](https://img.shields.io/crates/v/ms5637.svg),NULL
NRF24L01,SPI,2.4 GHz wireless communication,NULL
OneWire,1wire,OneWire protocol implementation with drivers for devices such as [DS18B20](https://datasheets.maximintegrated.com/en/ds/DS18B20.pdf),![crates.io](https://img.shields.io/crates/v/onewire.svg)
PCD8544,SPI,48x84 pixels matrix LCD controller,NULL
PCD8544_rich,SPI,Rich driver for 48x84 pixels matrix LCD controller ,![crates.io](https://img.shields.io/crates/v/pcd8544.svg)
PCF857x,I2C,"I/O expanders: PCF8574,PCF8574A,PCF8575",![crates.io](https://img.shields.io/crates/v/pcf857x.svg)
radio-at86rf212,SPI,Sub GHz 802.15.4 radio transceiver,![crates.io](https://img.shields.io/crates/v/radio-at86rf212.svg)
RFM69,SPI,ISM radio transceiver,NULL
RN2xx3,Serial,A driver for the RN2483 / RN2903 LoRaWAN modems by Microchip,NULL
SCD30,I2C,CO₂ sensor,![crates.io](https://img.shields.io/crates/v/scd30.svg)
SHT2x,I2C,temperature / humidity sensors,NULL
SHT3x,I2C,Temperature / humidity sensors,NULL
SI5351,I2C,clock generator,NULL
SI7021,I2C,Humidity and temperature sensor,NULL
SPL06-007,I2C,Pressure and temperature sensor,![crates.io](https://img.shields.io/crates/v/spl06-007.svg)
spi-memory,SPI,A generic driver for various SPI Flash and EEPROM chips,![crates.io](https://img.shields.io/crates/v/spi-memory.svg)
SSD1320,SPI,Graphical OLED display controller,![crates.io](https://img.shields.io/crates/v/ssd1320.svg)
SSD1322,SPI,Graphical OLED display controller,![crates.io](https://img.shields.io/crates/v/ssd1322.svg)
SSD1351,SPI,16bit colour OLED display driver,![crates.io](https://img.shields.io/crates/v/ssd1351.svg)
SSD1675,SPI,Tri-color ePaper display controller,![crates.io](https://img.shields.io/crates/v/ssd1675.svg)
st7032i,I2C,Dot Matrix LCD Controller driver (Sitronix ST7032i or similar).,![crates.io](https://img.shields.io/crates/v/st7032i.svg)
ST7735-lcd,SPI,An embedded-graphics compatible driver for the popular lcd family from Sitronix ![crates.io](https://img.shields.io/crates/v/st7735-lcd.svg),NULL
ST7920,SPI,LCD displays using the ST7920 controller ![crates.io](https://img.shields.io/crates/v/st7920.svg),NULL
stm32-eth,MCU,Ethernet,NULL
SX1278,SPI,Long range (LoRa) transceiver,NULL
SX1509,I2C,IO Expander / Keypad driver,NULL
TCS3472,I2C,RGB color light sensor,![crates.io](https://img.shields.io/crates/v/tcs3472.svg)
TPA2016D2,I2C,A driver for interfacing with the Texas Instruments TPA2016D2 Class-D amplifier,![crates.io](https://img.shields.io/crates/v/tpa2016d2.svg)
VEML6040,I2C,RGBW color light sensor,![crates.io](https://img.shields.io/crates/v/veml6040.svg)
VEML6070,I2C,UVA light sensor,![crates.io](https://img.shields.io/crates/v/veml6070.svg)
VEML7700,I2C,Ambient light sensors,![crates.io](https://img.shields.io/crates/v/veml7700.svg)
vesc-comm,,A driver for communicating with [VESC-compatible electronic speed controllers](http://vedder.se/2015/01/vesc-open-source-esc/) ![crates.io](https://img.shields.io/crates/v/vesc-comm.svg),NULL
VL53L0X,,A platform agnostic driver to interface with the vl53l0x (time-of-flight sensor) ![crates.io](https://img.shields.io/crates/v/vl53l0x.svg),NULL
w5500,SPI,"Ethernet Module with hardwired protocols : TCP,UDP,ICMP,IPv4,ARP,IGMP,PPPoE",![crates.io](https://img.shields.io/crates/v/w5500.svg)
xCA9548A,I2C,"I2C switches/multiplexers: TCA9548A,PCA9548A",![crates.io](https://img.shields.io/crates/v/xca9548a.svg)
ublox-cellular-rs,Serial,Cellular driver for the full Ublox cellular serial based family,NULL
atwinc1500-rs,SPI,A host driver for the Atwinc1500 network controller,NULL
HX711,GPIO,An interrupt-based driver for the HX711 Load Cell Amplifier IC. no-std.,NULL
